fpr,tpr,threshold
0.014862940548237807,0.8183785583485933,12.111708641052246
0.014862940548237807,0.8184201764607958,12.11030101776123
0.014862940548237807,0.8184617945729982,12.109519004821777
0.014862940548237807,0.8185034126852005,12.109262466430664
0.01490744037023852,0.8185034126852005,12.108851432800293
0.01490744037023852,0.818545030797403,12.108551979064941
0.01490744037023852,0.8185866489096054,12.108521461486816
0.01490744037023852,0.8186282670218079,12.108123779296875
0.014951940192239232,0.8186282670218079,12.107734680175781
0.014951940192239232,0.8186698851340103,12.106833457946777
0.014996440014239942,0.8186698851340103,12.10671615600586
0.014996440014239942,0.8187115032462128,12.10640811920166
0.014996440014239942,0.8187531213584152,12.105417251586914
0.014996440014239942,0.8187947394706176,12.104735374450684
0.014996440014239942,0.81883635758282,12.104537010192871
0.015040939836240655,0.81883635758282,12.101212501525879
0.015040939836240655,0.8188779756950225,12.100696563720703
0.015040939836240655,0.8189195938072249,12.100149154663086
0.015040939836240655,0.8189612119194274,12.099853515625
0.015040939836240655,0.8190028300316298,12.098652839660645
0.015040939836240655,0.8190444481438321,12.097360610961914
0.015040939836240655,0.8190860662560346,12.097281455993652
0.015040939836240655,0.819127684368237,12.09680461883545
0.015040939836240655,0.8191693024804395,12.0962495803833
0.015040939836240655,0.8192109205926419,12.096144676208496
0.015040939836240655,0.8192525387048444,12.094806671142578
0.015040939836240655,0.8192941568170468,12.094619750976562
0.015040939836240655,0.8193357749292492,12.094131469726562
0.015040939836240655,0.8193773930414516,12.09341812133789
0.015040939836240655,0.8194190111536541,12.091409683227539
0.015040939836240655,0.8194606292658565,12.089157104492188
0.015040939836240655,0.8195022473780589,12.088644981384277
0.015040939836240655,0.8195438654902614,12.087660789489746
0.015040939836240655,0.8195854836024637,12.087031364440918
0.015040939836240655,0.8196271017146662,12.086431503295898
0.015040939836240655,0.8196687198268686,12.086369514465332
0.015040939836240655,0.8197103379390711,12.086141586303711
0.015040939836240655,0.8197519560512735,12.083620071411133
0.015040939836240655,0.819793574163476,12.083146095275879
0.015040939836240655,0.8198351922756784,12.08303165435791
0.015040939836240655,0.8198768103878808,12.082244873046875
0.015040939836240655,0.8199184285000832,12.081104278564453
0.015085439658241367,0.8199184285000832,12.080013275146484
0.015129939480242079,0.8199184285000832,12.07976245880127
0.015174439302242791,0.8199184285000832,12.078919410705566
0.015174439302242791,0.8199600466122857,12.078746795654297
0.015174439302242791,0.8200016647244881,12.07840347290039
0.015174439302242791,0.8200432828366905,12.077916145324707
0.015174439302242791,0.820084900948893,12.076960563659668
0.015174439302242791,0.8201265190610953,12.07673168182373
0.015174439302242791,0.8201681371732978,12.076519012451172
0.015174439302242791,0.8202097552855002,12.07518196105957
0.015174439302242791,0.8202513733977027,12.074054718017578
0.015174439302242791,0.8202929915099051,12.073675155639648
0.015174439302242791,0.8203346096221076,12.072049140930176
0.015174439302242791,0.82037622773431,12.071893692016602
0.015174439302242791,0.8204178458465125,12.0714693069458
0.015174439302242791,0.8204594639587148,12.068650245666504
0.015218939124243503,0.8204594639587148,12.068023681640625
0.015218939124243503,0.8205010820709172,12.067347526550293
0.015218939124243503,0.8205427001831197,12.066767692565918
0.015218939124243503,0.8205843182953221,12.065937042236328
0.015218939124243503,0.8206259364075246,12.065750122070312
0.015218939124243503,0.820667554519727,12.062767028808594
0.015218939124243503,0.8207091726319294,12.061692237854004
0.015218939124243503,0.8207507907441318,12.060750007629395
0.015218939124243503,0.8207924088563343,12.059835433959961
0.015263438946244216,0.8207924088563343,12.059576034545898
0.015263438946244216,0.8208340269685367,12.056892395019531
0.015263438946244216,0.8208756450807392,12.056315422058105
0.015307938768244928,0.8208756450807392,12.052924156188965
0.015352438590245638,0.8208756450807392,12.052725791931152
0.015352438590245638,0.8209172631929416,12.052163124084473
0.015352438590245638,0.820958881305144,12.049881935119629
0.015352438590245638,0.8210004994173464,12.049787521362305
0.015352438590245638,0.8210421175295488,12.04922866821289
0.015352438590245638,0.8210837356417513,12.048014640808105
0.015352438590245638,0.8211253537539537,12.04769229888916
0.015352438590245638,0.8211669718661562,12.047500610351562
0.015352438590245638,0.8212085899783585,12.047390937805176
0.015352438590245638,0.821250208090561,12.047225952148438
0.015352438590245638,0.8212918262027634,12.046789169311523
0.015352438590245638,0.8213334443149659,12.046701431274414
0.015352438590245638,0.8213750624271683,12.046651840209961
0.015352438590245638,0.8214166805393708,12.0457763671875
0.015352438590245638,0.8214582986515732,12.04416275024414
0.015352438590245638,0.8214999167637757,12.043560028076172
0.015352438590245638,0.821541534875978,12.043288230895996
0.015352438590245638,0.8215831529881804,12.043201446533203
0.015352438590245638,0.8216247711003829,12.042890548706055
0.015352438590245638,0.8216663892125853,12.042320251464844
0.015352438590245638,0.8217080073247878,12.040587425231934
0.015352438590245638,0.8217496254369901,12.04005241394043
0.015352438590245638,0.8217912435491926,12.039752960205078
0.015352438590245638,0.821832861661395,12.03669548034668
0.015352438590245638,0.8218744797735975,12.03657054901123
0.015352438590245638,0.8219160978857999,12.036347389221191
0.015352438590245638,0.8219577159980024,12.036325454711914
0.015352438590245638,0.8219993341102048,12.036276817321777
0.015352438590245638,0.8220409522224071,12.036273002624512
0.015352438590245638,0.8220825703346096,12.035672187805176
0.015352438590245638,0.822124188446812,12.035218238830566
0.015352438590245638,0.8221658065590145,12.034137725830078
0.015352438590245638,0.8222074246712169,12.033975601196289
0.015352438590245638,0.8222490427834194,12.03354263305664
0.01539693841224635,0.8222490427834194,12.033231735229492
0.01539693841224635,0.8222906608956218,12.032787322998047
0.01539693841224635,0.8223322790078242,12.032556533813477
0.01539693841224635,0.8223738971200266,12.032526969909668
0.01539693841224635,0.8224155152322291,12.032187461853027
0.015441438234247063,0.8224155152322291,12.032153129577637
0.015441438234247063,0.8224571333444315,12.031635284423828
0.015441438234247063,0.822498751456634,12.028295516967773
0.015441438234247063,0.8225403695688364,12.027748107910156
0.015441438234247063,0.8225819876810387,12.026211738586426
0.015441438234247063,0.8226236057932412,12.024618148803711
0.015441438234247063,0.8226652239054436,12.0238676071167
0.015441438234247063,0.8227068420176461,12.023505210876465
0.015485938056247775,0.8227068420176461,12.021761894226074
0.015485938056247775,0.8227484601298485,12.02170181274414
0.015485938056247775,0.822790078242051,12.018510818481445
0.015485938056247775,0.8228316963542534,12.018113136291504
0.015530437878248487,0.8228316963542534,12.017823219299316
0.0155749377002492,0.8228316963542534,12.01778793334961
0.0155749377002492,0.8228733144664558,12.017048835754395
0.0155749377002492,0.8229149325786582,12.015947341918945
0.0155749377002492,0.8229565506908607,12.015508651733398
0.0155749377002492,0.8229981688030631,12.014453887939453
0.0155749377002492,0.8230397869152655,12.014097213745117
0.0155749377002492,0.823081405027468,12.012702941894531
0.0155749377002492,0.8231230231396703,12.01059627532959
0.0155749377002492,0.8231646412518728,12.009442329406738
0.0155749377002492,0.8232062593640752,12.005249977111816
0.0155749377002492,0.8232478774762777,12.003133773803711
0.0155749377002492,0.8232894955884801,12.002790451049805
0.015619437522249912,0.8232894955884801,12.00171184539795
0.015619437522249912,0.8233311137006826,12.000244140625
0.015619437522249912,0.823372731812885,12.000056266784668
0.015663937344250624,0.823372731812885,11.999787330627441
0.015663937344250624,0.8234143499250874,11.998087882995605
0.015663937344250624,0.8234559680372898,11.997308731079102
0.015663937344250624,0.8234975861494923,11.996979713439941
0.015663937344250624,0.8235392042616947,11.995997428894043
0.015663937344250624,0.8235808223738971,11.995113372802734
0.015663937344250624,0.8236224404860996,11.994393348693848
0.015663937344250624,0.8236640585983019,11.992904663085938
0.015663937344250624,0.8237056767105044,11.991636276245117
0.015708437166251334,0.8237056767105044,11.991544723510742
0.015708437166251334,0.8237472948227068,11.991475105285645
0.015708437166251334,0.8237889129349093,11.991047859191895
0.015708437166251334,0.8238305310471117,11.99061107635498
0.015708437166251334,0.8238721491593142,11.990378379821777
0.015708437166251334,0.8239137672715166,11.989689826965332
0.01575293698825205,0.8239137672715166,11.989398956298828
0.01575293698825205,0.823955385383719,11.988814353942871
0.01575293698825205,0.8239970034959214,11.988677024841309
0.01575293698825205,0.8240386216081238,11.988242149353027
0.01575293698825205,0.8240802397203263,11.988144874572754
0.01575293698825205,0.8241218578325287,11.987117767333984
0.01575293698825205,0.8241634759447312,11.986162185668945
0.01575293698825205,0.8242050940569335,11.985527992248535
0.01579743681025276,0.8242050940569335,11.985429763793945
0.015841936632253473,0.8242050940569335,11.985238075256348
0.015886436454254183,0.8242050940569335,11.984797477722168
0.015886436454254183,0.824246712169136,11.984102249145508
0.015930936276254894,0.824246712169136,11.983858108520508
0.015930936276254894,0.8242883302813384,11.982707977294922
0.015930936276254894,0.8243299483935409,11.982288360595703
0.015930936276254894,0.8243715665057433,11.982144355773926
0.015930936276254894,0.8244131846179458,11.98132610321045
0.015930936276254894,0.8244548027301482,11.98111629486084
0.015975436098255608,0.8244548027301482,11.980820655822754
0.015975436098255608,0.8244964208423506,11.980804443359375
0.015975436098255608,0.824538038954553,11.980430603027344
0.016019935920256318,0.824538038954553,11.980236053466797
0.016019935920256318,0.8245796570667554,11.979426383972168
0.016019935920256318,0.8246212751789579,11.978291511535645
0.016019935920256318,0.8246628932911603,11.977641105651855
0.016064435742257032,0.8246628932911603,11.975956916809082
0.016064435742257032,0.8247045114033628,11.974692344665527
0.016064435742257032,0.8247461295155651,11.972905158996582
0.016064435742257032,0.8247877476277676,11.972834587097168
0.016064435742257032,0.82482936573997,11.972173690795898
0.016064435742257032,0.8248709838521725,11.971808433532715
0.016108935564257743,0.8248709838521725,11.97064208984375
0.016108935564257743,0.8249126019643749,11.970223426818848
0.016153435386258456,0.8249126019643749,11.96988296508789
0.016153435386258456,0.8249542200765774,11.969807624816895
0.016153435386258456,0.8249958381887798,11.9695463180542
0.016197935208259167,0.8249958381887798,11.96819019317627
0.016197935208259167,0.8250374563009822,11.968183517456055
0.016197935208259167,0.8250790744131846,11.96792984008789
0.016197935208259167,0.825120692525387,11.965155601501465
0.016197935208259167,0.8251623106375895,11.96358585357666
0.016197935208259167,0.8252039287497919,11.963555335998535
0.016197935208259167,0.8252455468619944,11.962553977966309
0.016197935208259167,0.8252871649741967,11.961638450622559
0.016242435030259877,0.8252871649741967,11.959939002990723
0.016242435030259877,0.8253287830863992,11.959894180297852
0.01628693485226059,0.8253287830863992,11.959611892700195
0.01628693485226059,0.8253704011986016,11.958745956420898
0.01628693485226059,0.8254120193108041,11.958715438842773
0.01628693485226059,0.8254536374230065,11.957500457763672
0.01628693485226059,0.825495255535209,11.957179069519043
0.01628693485226059,0.8255368736474114,11.957139015197754
0.01628693485226059,0.8255784917596137,11.956870079040527
0.016331434674261302,0.8255784917596137,11.956632614135742
0.016331434674261302,0.8256201098718162,11.956193923950195
0.016331434674261302,0.8256617279840186,11.955252647399902
0.016331434674261302,0.8257033460962211,11.954890251159668
0.016331434674261302,0.8257449642084235,11.954618453979492
0.016331434674261302,0.825786582320626,11.954113006591797
0.016331434674261302,0.8258282004328283,11.954108238220215
0.016331434674261302,0.8258698185450308,11.953897476196289
0.016331434674261302,0.8259114366572332,11.952610969543457
0.016331434674261302,0.8259530547694357,11.950404167175293
0.016331434674261302,0.8259946728816381,11.950376510620117
0.016331434674261302,0.8260362909938406,11.950175285339355
0.016331434674261302,0.826077909106043,11.949698448181152
0.016331434674261302,0.8261195272182453,11.949105262756348
0.016331434674261302,0.8261611453304478,11.948674201965332
0.016331434674261302,0.8262027634426502,11.947816848754883
0.016375934496262016,0.8262027634426502,11.947784423828125
0.016420434318262726,0.8262027634426502,11.947304725646973
0.01646493414026344,0.8262027634426502,11.947200775146484
0.01650943396226415,0.8262027634426502,11.946584701538086
0.01650943396226415,0.8262443815548527,11.946531295776367
0.01650943396226415,0.8262859996670551,11.945906639099121
0.01650943396226415,0.8263276177792576,11.943807601928711
0.01650943396226415,0.8263692358914599,11.943446159362793
0.01650943396226415,0.8264108540036624,11.94260311126709
0.01650943396226415,0.8264524721158648,11.942230224609375
0.01650943396226415,0.8264940902280673,11.941548347473145
0.01650943396226415,0.8265357083402697,11.941161155700684
0.01650943396226415,0.8265773264524721,11.940866470336914
0.01650943396226415,0.8266189445646746,11.940126419067383
0.01655393378426486,0.8266189445646746,11.940055847167969
0.016598433606265575,0.8266189445646746,11.939173698425293
0.016598433606265575,0.8266605626768769,11.939170837402344
0.016598433606265575,0.8267021807890794,11.938783645629883
0.016598433606265575,0.8267437989012818,11.935892105102539
0.016598433606265575,0.8267854170134843,11.935835838317871
0.016598433606265575,0.8268270351256867,11.935519218444824
0.016642933428266286,0.8268270351256867,11.935469627380371
0.016642933428266286,0.8268686532378892,11.93544864654541
0.016687433250267,0.8268686532378892,11.933867454528809
0.01673193307226771,0.8268686532378892,11.933812141418457
0.01673193307226771,0.8269102713500915,11.933576583862305
0.016776432894268424,0.8269102713500915,11.933440208435059
0.016776432894268424,0.826951889462294,11.933428764343262
0.016776432894268424,0.8269935075744964,11.933426856994629
0.016820932716269135,0.8269935075744964,11.932572364807129
0.016820932716269135,0.8270351256866989,11.932413101196289
0.016820932716269135,0.8270767437989013,11.931941032409668
0.016820932716269135,0.8271183619111037,11.93161392211914
0.01686543253826985,0.8271183619111037,11.931041717529297
0.01686543253826985,0.8271599800233062,11.930990219116211
0.01686543253826985,0.8272015981355085,11.929903984069824
0.01686543253826985,0.827243216247711,11.929825782775879
0.01686543253826985,0.8272848343599134,11.928181648254395
0.01686543253826985,0.8273264524721159,11.928028106689453
0.01690993236027056,0.8273264524721159,11.92714786529541
0.01690993236027056,0.8273680705843183,11.926051139831543
0.01690993236027056,0.8274096886965208,11.925433158874512
0.01690993236027056,0.8274513068087231,11.925110816955566
0.01690993236027056,0.8274929249209256,11.924812316894531
0.01690993236027056,0.827534543033128,11.924142837524414
0.01695443218227127,0.827534543033128,11.922996520996094
0.016998932004271983,0.827534543033128,11.922788619995117
0.016998932004271983,0.8275761611453305,11.922785758972168
0.017043431826272694,0.8275761611453305,11.922662734985352
0.017043431826272694,0.8276177792575329,11.9219970703125
0.017043431826272694,0.8276593973697353,11.921737670898438
0.017043431826272694,0.8277010154819378,11.920816421508789
0.017043431826272694,0.8277426335941401,11.920512199401855
0.017087931648273408,0.8277426335941401,11.91918659210205
0.017087931648273408,0.8277842517063426,11.917691230773926
0.017087931648273408,0.827825869818545,11.917498588562012
0.017087931648273408,0.8278674879307475,11.91673469543457
0.017087931648273408,0.8279091060429499,11.916015625
0.017087931648273408,0.8279507241551524,11.915671348571777
0.017087931648273408,0.8279923422673547,11.91513442993164
0.01713243147027412,0.8279923422673547,11.915104866027832
0.017176931292274832,0.8279923422673547,11.91497802734375
0.017176931292274832,0.8280339603795572,11.914718627929688
0.017176931292274832,0.8280755784917596,11.913586616516113
0.017176931292274832,0.828117196603962,11.913371086120605
0.017176931292274832,0.8281588147161645,11.912982940673828
0.017176931292274832,0.8282004328283669,11.912384986877441
0.017221431114275543,0.8282004328283669,11.912232398986816
0.017265930936276253,0.8282004328283669,11.911821365356445
0.017310430758276967,0.8282004328283669,11.911073684692383
0.017354930580277678,0.8282004328283669,11.910722732543945
0.017354930580277678,0.8282420509405694,11.909793853759766
0.01739943040227839,0.8282420509405694,11.9097261428833
0.01739943040227839,0.8282836690527717,11.90816593170166
0.01739943040227839,0.8283252871649742,11.90726089477539
0.01739943040227839,0.8283669052771766,11.906586647033691
0.017443930224279102,0.8283669052771766,11.906561851501465
0.017443930224279102,0.8284085233893791,11.906281471252441
0.017443930224279102,0.8284501415015815,11.905638694763184
0.017443930224279102,0.828491759613784,11.905452728271484
0.017488430046279816,0.828491759613784,11.903712272644043
0.017488430046279816,0.8285333777259863,11.903627395629883
0.017488430046279816,0.8285749958381888,11.903491020202637
0.017488430046279816,0.8286166139503912,11.903392791748047
0.017488430046279816,0.8286582320625936,11.902718544006348
0.017488430046279816,0.8286998501747961,11.902154922485352
0.017488430046279816,0.8287414682869985,11.901005744934082
0.017488430046279816,0.828783086399201,11.90099048614502
0.017488430046279816,0.8288247045114033,11.900761604309082
0.017488430046279816,0.8288663226236058,11.899781227111816
0.017488430046279816,0.8289079407358082,11.899580955505371
0.017488430046279816,0.8289495588480107,11.898910522460938
0.017488430046279816,0.8289911769602131,11.898263931274414
0.017488430046279816,0.8290327950724156,11.898042678833008
0.017488430046279816,0.8290744131846179,11.897676467895508
0.017488430046279816,0.8291160312968203,11.897605895996094
0.017488430046279816,0.8291576494090228,11.896402359008789
0.017488430046279816,0.8291992675212252,11.896246910095215
0.017488430046279816,0.8292408856334277,11.895649909973145
0.017532929868280527,0.8292408856334277,11.894721984863281
0.01757742969028124,0.8292408856334277,11.894454002380371
0.01757742969028124,0.8292825037456301,11.894060134887695
0.01757742969028124,0.8293241218578326,11.893579483032227
0.01762192951228195,0.8293241218578326,11.893184661865234
0.01762192951228195,0.8293657399700349,11.892902374267578
0.01762192951228195,0.8294073580822374,11.891739845275879
0.01762192951228195,0.8294489761944398,11.889839172363281
0.01762192951228195,0.8294905943066423,11.889542579650879
0.01766642933428266,0.8294905943066423,11.889333724975586
0.01766642933428266,0.8295322124188447,11.889225006103516
0.017710929156283375,0.8295322124188447,11.889166831970215
0.017710929156283375,0.8295738305310472,11.887368202209473
0.017755428978284086,0.8295738305310472,11.885866165161133
0.017755428978284086,0.8296154486432495,11.884432792663574
0.017755428978284086,0.8296570667554519,11.884161949157715
0.017755428978284086,0.8296986848676544,11.883009910583496
0.017755428978284086,0.8297403029798568,11.882342338562012
0.017755428978284086,0.8297819210920593,11.880592346191406
0.017755428978284086,0.8298235392042617,11.879456520080566
0.0177999288002848,0.8298235392042617,11.87927532196045
0.0177999288002848,0.8298651573164642,11.879133224487305
0.0177999288002848,0.8299067754286665,11.877561569213867
0.0177999288002848,0.829948393540869,11.877523422241211
0.0177999288002848,0.8299900116530714,11.876809120178223
0.0177999288002848,0.8300316297652739,11.876413345336914
0.01784442862228551,0.8300316297652739,11.876279830932617
0.017888928444286224,0.8300316297652739,11.876241683959961
0.017933428266286935,0.8300316297652739,11.875404357910156
0.017933428266286935,0.8300732478774763,11.875313758850098
0.017933428266286935,0.8301148659896788,11.8740816116333
0.017933428266286935,0.8301564841018811,11.8738431930542
0.017933428266286935,0.8301981022140835,11.873751640319824
0.017977928088287645,0.8301981022140835,11.873108863830566
0.017977928088287645,0.830239720326286,11.873068809509277
0.017977928088287645,0.8302813384384884,11.872222900390625
0.017977928088287645,0.8303229565506909,11.870171546936035
0.017977928088287645,0.8303645746628933,11.870086669921875
0.017977928088287645,0.8304061927750958,11.870013236999512
0.01802242791028836,0.8304061927750958,11.869675636291504
0.01802242791028836,0.8304478108872981,11.86893367767334
0.01802242791028836,0.8304894289995006,11.868782997131348
0.01806692773228907,0.8304894289995006,11.867025375366211
0.01806692773228907,0.830531047111703,11.866728782653809
0.01806692773228907,0.8305726652239055,11.866135597229004
0.01806692773228907,0.8306142833361079,11.86588191986084
0.01806692773228907,0.8306559014483103,11.8634614944458
0.01806692773228907,0.8306975195605127,11.863386154174805
0.018111427554289784,0.8306975195605127,11.863059043884277
0.018111427554289784,0.8307391376727151,11.86277961730957
0.018111427554289784,0.8307807557849176,11.86207103729248
0.018111427554289784,0.83082237389712,11.860125541687012
0.018111427554289784,0.8308639920093225,11.858202934265137
0.018111427554289784,0.8309056101215249,11.856653213500977
0.018155927376290494,0.8309056101215249,11.856088638305664
0.018155927376290494,0.8309472282337274,11.856067657470703
0.018155927376290494,0.8309888463459297,11.855733871459961
0.018155927376290494,0.8310304644581322,11.855574607849121
0.018200427198291208,0.8310304644581322,11.855372428894043
0.018200427198291208,0.8310720825703346,11.854268074035645
0.018200427198291208,0.8311137006825371,11.854097366333008
0.01824492702029192,0.8311137006825371,11.852760314941406
0.01824492702029192,0.8311553187947395,11.852129936218262
0.018289426842292632,0.8311553187947395,11.851119995117188
0.018289426842292632,0.8311969369069419,11.850715637207031
0.018289426842292632,0.8312385550191443,11.850713729858398
0.018289426842292632,0.8312801731313467,11.85036849975586
0.018289426842292632,0.8313217912435492,11.850318908691406
0.018289426842292632,0.8313634093557516,11.8494873046875
0.018289426842292632,0.8314050274679541,11.849263191223145
0.018333926664293343,0.8314050274679541,11.848777770996094
0.018333926664293343,0.8314466455801565,11.848700523376465
0.018333926664293343,0.831488263692359,11.848223686218262
0.018333926664293343,0.8315298818045613,11.847389221191406
0.018333926664293343,0.8315714999167638,11.847193717956543
0.018333926664293343,0.8316131180289662,11.846445083618164
0.018333926664293343,0.8316547361411686,11.845623970031738
0.018378426486294053,0.8316547361411686,11.844564437866211
0.018378426486294053,0.8316963542533711,11.84439468383789
0.018378426486294053,0.8317379723655735,11.84325885772705
0.018378426486294053,0.8317795904777759,11.842966079711914
0.018378426486294053,0.8318212085899783,11.842548370361328
0.018422926308294767,0.8318212085899783,11.842018127441406
0.018467426130295478,0.8318212085899783,11.841744422912598
0.018467426130295478,0.8318628267021808,11.84032917022705
0.018467426130295478,0.8319044448143832,11.839162826538086
0.018467426130295478,0.8319460629265857,11.838980674743652
0.018467426130295478,0.8319876810387881,11.837187767028809
0.018467426130295478,0.8320292991509906,11.836751937866211
0.018467426130295478,0.8320709172631929,11.83657169342041
0.018467426130295478,0.8321125353753954,11.835742950439453
0.018467426130295478,0.8321541534875978,11.835471153259277
0.018467426130295478,0.8321957715998002,11.834432601928711
0.018511925952296192,0.8321957715998002,11.833358764648438
0.018511925952296192,0.8322373897120027,11.832639694213867
0.018511925952296192,0.832279007824205,11.832603454589844
0.018511925952296192,0.8323206259364075,11.831768989562988
0.018556425774296902,0.8323206259364075,11.831197738647461
0.018556425774296902,0.8323622440486099,11.83096694946289
0.018556425774296902,0.8324038621608124,11.830368995666504
0.018556425774296902,0.8324454802730148,11.82915210723877
0.018556425774296902,0.8324870983852173,11.828407287597656
0.018556425774296902,0.8325287164974197,11.828351020812988
0.018600925596297616,0.8325287164974197,11.827954292297363
0.018600925596297616,0.8325703346096222,11.827937126159668
0.018600925596297616,0.8326119527218245,11.825172424316406
0.018600925596297616,0.832653570834027,11.824806213378906
0.018600925596297616,0.8326951889462294,11.823197364807129
0.018600925596297616,0.8327368070584318,11.820961952209473
0.018600925596297616,0.8327784251706343,11.820863723754883
0.018600925596297616,0.8328200432828367,11.82063102722168
0.018600925596297616,0.8328616613950391,11.819003105163574
0.018600925596297616,0.8329032795072415,11.817428588867188
0.018600925596297616,0.832944897619444,11.817273139953613
0.018600925596297616,0.8329865157316464,11.816970825195312
0.018600925596297616,0.8330281338438489,11.816967010498047
0.018645425418298327,0.8330281338438489,11.815726280212402
0.018645425418298327,0.8330697519560513,11.815625190734863
0.018645425418298327,0.8331113700682538,11.815385818481445
0.018645425418298327,0.8331529881804561,11.814126014709473
0.018645425418298327,0.8331946062926585,11.81274700164795
0.018645425418298327,0.833236224404861,11.812467575073242
0.018645425418298327,0.8332778425170634,11.812426567077637
0.018645425418298327,0.8333194606292659,11.811690330505371
0.018645425418298327,0.8333610787414683,11.81125545501709
0.018645425418298327,0.8334026968536707,11.811205863952637
0.018645425418298327,0.8334443149658731,11.81041145324707
0.018645425418298327,0.8334859330780756,11.808883666992188
0.018645425418298327,0.833527551190278,11.808572769165039
0.018645425418298327,0.8335691693024805,11.808334350585938
0.018645425418298327,0.8336107874146829,11.808321952819824
0.018689925240299037,0.8336107874146829,11.807995796203613
0.018689925240299037,0.8336524055268854,11.807695388793945
0.018689925240299037,0.8336940236390877,11.807354927062988
0.018689925240299037,0.8337356417512901,11.807308197021484
0.018689925240299037,0.8337772598634926,11.80720043182373
0.01873442506229975,0.8337772598634926,11.806649208068848
0.01877892488430046,0.8337772598634926,11.805259704589844
0.01877892488430046,0.833818877975695,11.803581237792969
0.01877892488430046,0.8338604960878975,11.80159854888916
0.01877892488430046,0.8339021142000999,11.801260948181152
0.01877892488430046,0.8339437323123023,11.800559043884277
0.01877892488430046,0.8339853504245047,11.800479888916016
0.01877892488430046,0.8340269685367072,11.800394058227539
0.01877892488430046,0.8340685866489096,11.799956321716309
0.01877892488430046,0.8341102047611121,11.799323081970215
0.01877892488430046,0.8341518228733145,11.798921585083008
0.01877892488430046,0.8341934409855168,11.798778533935547
0.01877892488430046,0.8342350590977193,11.79864501953125
0.01877892488430046,0.8342766772099217,11.79752254486084
0.01877892488430046,0.8343182953221242,11.79729175567627
0.01877892488430046,0.8343599134343266,11.796699523925781
0.01877892488430046,0.8344015315465291,11.79433822631836
0.01877892488430046,0.8344431496587315,11.794212341308594
0.01877892488430046,0.8344847677709339,11.793619155883789
0.01877892488430046,0.8345263858831363,11.792734146118164
0.01877892488430046,0.8345680039953388,11.791522979736328
0.01877892488430046,0.8346096221075412,11.79117202758789
0.01877892488430046,0.8346512402197437,11.790818214416504
0.01877892488430046,0.8346928583319461,11.788872718811035
0.01877892488430046,0.8347344764441484,11.787939071655273
0.018823424706301176,0.8347344764441484,11.787492752075195
0.018867924528301886,0.8347344764441484,11.786038398742676
0.018867924528301886,0.8347760945563509,11.783615112304688
0.018867924528301886,0.8348177126685533,11.782388687133789
0.018867924528301886,0.8348593307807558,11.781984329223633
0.0189124243503026,0.8348593307807558,11.78172492980957
0.0189124243503026,0.8349009488929582,11.7810640335083
0.0189124243503026,0.8349425670051607,11.780762672424316
0.01895692417230331,0.8349425670051607,11.780652046203613
0.01895692417230331,0.834984185117363,11.780200958251953
0.01895692417230331,0.8350258032295655,11.779806137084961
0.01895692417230331,0.8350674213417679,11.779462814331055
0.019001423994304024,0.8350674213417679,11.77872085571289
0.019001423994304024,0.8351090394539704,11.778636932373047
0.019001423994304024,0.8351506575661728,11.77842903137207
0.019001423994304024,0.8351922756783753,11.778010368347168
0.019001423994304024,0.8352338937905777,11.777565002441406
0.019045923816304735,0.8352338937905777,11.77729320526123
0.019045923816304735,0.83527551190278,11.776595115661621
0.019045923816304735,0.8353171300149825,11.775854110717773
0.019090423638305445,0.8353171300149825,11.774893760681152
0.019090423638305445,0.8353587481271849,11.774785041809082
0.01913492346030616,0.8353587481271849,11.773927688598633
0.01917942328230687,0.8353587481271849,11.773553848266602
0.019223923104307584,0.8353587481271849,11.773331642150879
0.019223923104307584,0.8354003662393874,11.771982192993164
0.019223923104307584,0.8354419843515898,11.77153491973877
0.019223923104307584,0.8354836024637923,11.771402359008789
0.019268422926308294,0.8354836024637923,11.770243644714355
0.019268422926308294,0.8355252205759947,11.768872261047363
0.019268422926308294,0.8355668386881971,11.768567085266113
0.019268422926308294,0.8356084568003995,11.7682466506958
0.019268422926308294,0.835650074912602,11.767965316772461
0.019268422926308294,0.8356916930248044,11.76638126373291
0.019268422926308294,0.8357333111370068,11.76598072052002
0.019268422926308294,0.8357749292492093,11.76440143585205
0.019268422926308294,0.8358165473614116,11.764312744140625
0.019268422926308294,0.8358581654736141,11.764083862304688
0.019268422926308294,0.8358997835858165,11.763910293579102
0.019268422926308294,0.835941401698019,11.76384449005127
0.019268422926308294,0.8359830198102214,11.763833999633789
0.019268422926308294,0.8360246379224239,11.763681411743164
0.019268422926308294,0.8360662560346263,11.7630033493042
0.019268422926308294,0.8361078741468287,11.762897491455078
0.019268422926308294,0.8361494922590311,11.762650489807129
0.019268422926308294,0.8361911103712336,11.7623929977417
0.019312922748309008,0.8361911103712336,11.7623291015625
0.019312922748309008,0.836232728483436,11.76231575012207
0.019312922748309008,0.8362743465956384,11.761931419372559
0.019312922748309008,0.8363159647078409,11.761336326599121
0.019312922748309008,0.8363575828200432,11.761330604553223
0.019312922748309008,0.8363992009322457,11.760979652404785
0.019312922748309008,0.8364408190444481,11.7597017288208
0.019312922748309008,0.8364824371566506,11.75897216796875
0.019312922748309008,0.836524055268853,11.75895881652832
0.019312922748309008,0.8365656733810555,11.75850772857666
0.019312922748309008,0.8366072914932579,11.75836181640625
0.019312922748309008,0.8366489096054603,11.757574081420898
