recall,precision,threshold
0.8321125353753954,0.9796658337008183,11.835742950439453
0.8321541534875978,0.9796668299853013,11.835471153259277
0.8321957715998002,0.9796678261721621,11.834432601928711
0.8321957715998002,0.9796198314716833,11.833358764648438
0.8322373897120027,0.9796208298633224,11.832639694213867
0.832279007824205,0.979621828157147,11.832603454589844
0.8323206259364075,0.9796228263531717,11.831768989562988
0.8323206259364075,0.9795748432601881,11.831197738647461
0.8323622440486099,0.9795758436596953,11.83096694946289
0.8324038621608124,0.9795768439612107,11.830368995666504
0.8324454802730148,0.9795778441647485,11.82915210723877
0.8324870983852173,0.9795788442703233,11.828407287597656
0.8325287164974197,0.9795798442779492,11.828351020812988
0.8325287164974197,0.9795318773871315,11.827954292297363
0.8325703346096222,0.9795328795965333,11.827937126159668
0.8326119527218245,0.9795338817077948,11.825172424316406
0.832653570834027,0.9795348837209302,11.824806213378906
0.8326951889462294,0.9795358856359542,11.823197364807129
0.8327368070584318,0.979536887452881,11.820961952209473
0.8327784251706343,0.9795378891717251,11.820863723754883
0.8328200432828367,0.9795388907925009,11.82063102722168
0.8328616613950391,0.9795398923152228,11.819003105163574
0.8329032795072415,0.979540893739905,11.817428588867188
0.832944897619444,0.9795418950665623,11.817273139953613
0.8329865157316464,0.9795428962952087,11.816970825195312
0.8330281338438489,0.9795438974258589,11.816967010498047
0.8330281338438489,0.9794959628089063,11.815726280212402
0.8330697519560513,0.9794969661381875,11.815625190734863
0.8331113700682538,0.9794979693692812,11.815385818481445
0.8331529881804561,0.9794989725022017,11.814126014709473
0.8331946062926585,0.9794999755369637,11.81274700164795
0.833236224404861,0.9795009784735812,11.812467575073242
0.8332778425170634,0.9795019813120689,11.812426567077637
0.8333194606292659,0.9795029840524411,11.811690330505371
0.8333610787414683,0.9795039866947122,11.81125545501709
0.8334026968536707,0.9795049892388965,11.811205863952637
0.8334443149658731,0.9795059916850085,11.81041145324707
0.8334859330780756,0.9795069940330627,11.808883666992188
0.833527551190278,0.9795079962830733,11.808572769165039
0.8335691693024805,0.9795089984350548,11.808334350585938
0.8336107874146829,0.9795100004890215,11.808321952819824
0.8336107874146829,0.9794621026894865,11.807995796203613
0.8336524055268854,0.979463106938536,11.807695388793945
0.8336940236390877,0.97946411108938,11.807354927062988
0.8337356417512901,0.9794651151420329,11.807308197021484
0.8337772598634926,0.9794661190965093,11.80720043182373
0.8337772598634926,0.97941823515033,11.806649208068848
0.8337772598634926,0.9793703558858037,11.805259704589844
0.833818877975695,0.9793713643251699,11.803581237792969
0.8338604960878975,0.9793723726659498,11.80159854888916
0.8339021142000999,0.9793733809081577,11.801260948181152
0.8339437323123023,0.9793743890518084,11.800559043884277
0.8339853504245047,0.9793753970969161,11.800479888916016
0.8340269685367072,0.9793764050434952,11.800394058227539
0.8340685866489096,0.9793774128915603,11.799956321716309
0.8341102047611121,0.9793784206411259,11.799323081970215
0.8341518228733145,0.9793794282922063,11.798921585083008
0.8341934409855168,0.9793804358448158,11.798778533935547
0.8342350590977193,0.979381443298969,11.79864501953125
0.8342766772099217,0.9793824506546804,11.79752254486084
0.8343182953221242,0.9793834579119645,11.79729175567627
0.8343599134343266,0.9793844650708353,11.796699523925781
0.8344015315465291,0.9793854721313077,11.79433822631836
0.8344431496587315,0.9793864790933958,11.794212341308594
0.8344847677709339,0.9793874859571142,11.793619155883789
0.8345263858831363,0.9793884927224773,11.792734146118164
0.8345680039953388,0.9793894993894994,11.791522979736328
0.8346096221075412,0.979390505958195,11.79117202758789
0.8346512402197437,0.9793915124285784,11.790818214416504
0.8346928583319461,0.9793925188006641,11.788872718811035
0.8347344764441484,0.9793935250744665,11.787939071655273
0.8347344764441484,0.979345703125,11.787492752075195
0.8347344764441484,0.9792978858454177,11.786038398742676
0.8347760945563509,0.9792988965921297,11.783615112304688
0.8348177126685533,0.9792999072401504,11.782388687133789
0.8348593307807558,0.9793009177894942,11.781984329223633
0.8348593307807558,0.979253112033195,11.78172492980957
0.8349009488929582,0.9792541247681343,11.7810640335083
0.8349425670051607,0.9792551374042076,11.780762672424316
0.8349425670051607,0.9792073408824677,11.780652046203613
0.834984185117363,0.9792083557030602,11.780200958251953
0.8350258032295655,0.9792093704245973,11.779806137084961
0.8350674213417679,0.9792103850470939,11.779462814331055
0.8350674213417679,0.9791626000390397,11.77872085571289
0.8351090394539704,0.9791636168447763,11.778636932373047
0.8351506575661728,0.9791646335512832,11.77842903137207
0.8351922756783753,0.9791656501585753,11.778010368347168
0.8352338937905777,0.9791666666666666,11.777565002441406
0.8352338937905777,0.9791188954481144,11.77729320526123
0.83527551190278,0.9791199141379647,11.776595115661621
0.8353171300149825,0.9791209327284258,11.775854110717773
0.8353171300149825,0.9790731707317073,11.774893760681152
0.8353587481271849,0.9790741915028536,11.774785041809082
0.8353587481271849,0.9790264364452248,11.773927688598633
0.8353587481271849,0.9789786860459445,11.773553848266602
0.8353587481271849,0.9789309403043308,11.773331642150879
0.8354003662393874,0.9789319678127286,11.771982192993164
0.8354419843515898,0.9789329952209109,11.77153491973877
0.8354836024637923,0.9789340225288926,11.771402359008789
0.8354836024637923,0.9788862882777453,11.770243644714355
0.8355252205759947,0.9788873177629334,11.768872261047363
0.8355668386881971,0.9788883471477328,11.768567085266113
0.8356084568003995,0.9788893764321583,11.7682466506958
0.835650074912602,0.9788904056162246,11.767965316772461
0.8356916930248044,0.9788914346999463,11.76638126373291
0.8357333111370068,0.9788924636833382,11.76598072052002
0.8357749292492093,0.9788934925664148,11.76440143585205
0.8358165473614116,0.9788945213491909,11.764312744140625
0.8358581654736141,0.978895550031681,11.764083862304688
0.8358997835858165,0.9788965786139,11.763910293579102
0.835941401698019,0.9788976070958624,11.76384449005127
0.8359830198102214,0.9788986354775828,11.763833999633789
0.8360246379224239,0.9788996637590761,11.763681411743164
0.8360662560346263,0.9789006919403567,11.7630033493042
0.8361078741468287,0.9789017200214394,11.762897491455078
0.8361494922590311,0.9789027480023387,11.762650489807129
0.8361911103712336,0.9789037758830694,11.7623929977417
0.8361911103712336,0.9788560849654098,11.7623291015625
0.836232728483436,0.978857115019243,11.76231575012207
0.8362743465956384,0.9788581449727202,11.761931419372559
0.8363159647078409,0.9788591748258562,11.761336326599121
0.8363575828200432,0.9788602045786654,11.761330604553223
0.8363992009322457,0.9788612342311627,11.760979652404785
0.8364408190444481,0.9788622637833626,11.7597017288208
0.8364824371566506,0.9788632932352798,11.75897216796875
0.836524055268853,0.978864322586929,11.75895881652832
0.8365656733810555,0.9788653518383248,11.75850772857666
0.8366072914932579,0.9788663809894819,11.75836181640625
0.8366489096054603,0.9788674100404149,11.757574081420898
0.8366905277176627,0.9788684389911384,11.756051063537598
0.8367321458298651,0.9788694678416671,11.755393028259277
0.8367321458298651,0.9788218111002921,11.754851341247559
0.8367321458298651,0.978774158999075,11.754314422607422
0.8367737639420676,0.9787751922889689,11.754024505615234
0.8367737639420676,0.9787275470963345,11.753323554992676
0.83681538205427,0.9787285825545171,11.753114700317383
0.83681538205427,0.9786809442686785,11.751762390136719
0.8368570001664725,0.978681981894286,11.750983238220215
0.8368986182786748,0.9786830194188932,11.749232292175293
0.8368986182786748,0.9786353903056259,11.748936653137207
0.8368986182786748,0.9785877658280209,11.746570587158203
0.8369402363908773,0.9785888077858881,11.745452880859375
0.8369818545030797,0.9785898496423532,11.74532413482666
0.8370234726152822,0.9785908913974309,11.744561195373535
0.8370650907274846,0.9785919330511361,11.743834495544434
0.8371067088396871,0.9785929746034835,11.743311882019043
0.8371067088396871,0.9785453660909754,11.741959571838379
0.8371483269518895,0.9785464098073555,11.741944313049316
0.837189945064092,0.978547453422192,11.741642951965332
0.8372315631762943,0.9785484969354996,11.741454124450684
0.8372731812884967,0.9785495403472931,11.741302490234375
0.8373147994006992,0.9785505836575875,11.741169929504395
0.8373564175129016,0.9785516268663975,11.740986824035645
0.8373980356251041,0.9785526699737379,11.739490509033203
0.8374396537373064,0.9785537129796236,11.739296913146973
0.8374812718495089,0.9785547558840693,11.735332489013672
0.8374812718495089,0.9785071723802578,11.732362747192383
0.8375228899617113,0.9785082174462706,11.731731414794922
0.8375645080739138,0.9785092624106578,11.731013298034668
0.8376061261861162,0.9785103072734345,11.73058032989502
0.8376477442983187,0.9785113520346151,11.730335235595703
0.837689362410521,0.9785123966942149,11.730316162109375
0.8377309805227234,0.9785134412522483,11.73011302947998
0.8377725986349259,0.9785144857087303,11.729923248291016
0.8378142167471283,0.9785155300636756,11.729251861572266
0.8378142167471283,0.9784679692816176,11.728775024414062
0.8378142167471283,0.9784204131227218,11.728775024414062
0.8378558348593308,0.9784214618973561,11.727897644042969
0.8378558348593308,0.9783739126208874,11.726393699645996
0.8378974529715332,0.9783749635533093,11.726297378540039
0.8378974529715332,0.9783274211574906,11.726287841796875
0.8379390710837357,0.9783284742468416,11.725231170654297
0.837980689195938,0.9783295272338565,11.724841117858887
0.837980689195938,0.9782819939753182,11.724607467651367
0.837980689195938,0.978234465335471,11.723891258239746
0.8380223073081405,0.9782355227361057,11.723567962646484
0.8380639254203429,0.9782365800340054,11.723071098327637
0.8381055435325454,0.9782376372291849,11.721697807312012
0.8381471616447478,0.9782386943216593,11.72131061553955
0.8381887797569503,0.9782397513114436,11.721253395080566
0.8382303978691527,0.9782408081985526,11.72083568572998
0.838272015981355,0.9782418649830015,11.719522476196289
0.838272015981355,0.9781943567578069,11.719473838806152
0.8383136340935575,0.9781954156954157,11.719151496887207
0.8383552522057599,0.9781964745301801,11.718338012695312
0.8383968703179624,0.9781975332621152,11.71814250946045
0.8384384884301648,0.9781985918912357,11.717533111572266
0.8384801065423673,0.9781996504175569,11.716611862182617
0.8385217246545696,0.9782007088410933,11.716460227966309
0.8385633427667721,0.9782017671618604,11.716416358947754
0.8386049608789745,0.9782028253798728,11.71553897857666
0.838646578991177,0.9782038834951456,11.713831901550293
0.838646578991177,0.9781564001747488,11.713647842407227
0.8386881971033794,0.9781574604407339,11.713460922241211
0.8387298152155819,0.9781585206037956,11.713449478149414
0.8387714333277843,0.9781595806639487,11.712312698364258
0.8387714333277843,0.9781121087114778,11.711573600769043
0.8388130514399866,0.978113170921091,11.710927963256836
0.8388546695521891,0.978114233027612,11.710058212280273
0.8388962876643915,0.9781152950310559,11.709976196289062
0.838937905776594,0.9781163569314377,11.709821701049805
0.838937905776594,0.978068898592916,11.709770202636719
0.8389795238887964,0.9780699626413081,11.709626197814941
0.8390211420009989,0.9780710265864545,11.709073066711426
0.8390627601132012,0.9780720904283704,11.708297729492188
0.8391043782254037,0.978073154167071,11.707365989685059
0.8391043782254037,0.9780257094348775,11.707162857055664
0.8391459963376061,0.9780267753201397,11.707023620605469
0.8391459963376061,0.9779793374399767,11.70687198638916
0.8391876144498086,0.9779804054709477,11.7051420211792
0.8391876144498086,0.9779329744410495,11.703987121582031
0.8391876144498086,0.9778855480116392,11.701932907104492
0.839229232562011,0.9778866204354784,11.701742172241211
0.8392708506742134,0.9778876927553098,11.701638221740723
0.8393124687864159,0.9778887649711487,11.700774192810059
0.8393540868986182,0.9778898370830101,11.700362205505371
0.8393957050108207,0.9778909090909091,11.700339317321777
0.8393957050108207,0.9778434984970426,11.699949264526367
0.8393957050108207,0.9777960925001212,11.699409484863281
0.8394373231230231,0.9777971688966454,11.698472023010254
0.8394373231230231,0.9777497697416259,11.69844913482666
0.8394789412352256,0.977750848279205,11.697769165039062
0.839520559347428,0.9777519267122292,11.697416305541992
0.8395621774596305,0.9777530050407135,11.697305679321289
0.8396037955718328,0.9777540832646731,11.696931838989258
0.8396454136840353,0.9777551613841233,11.69576644897461
0.8396870317962377,0.9777562393990792,11.694859504699707
0.8397286499084402,0.9777573173095561,11.693872451782227
0.8397702680206426,0.9777583951155692,11.692255020141602
0.839811886132845,0.9777594728171335,11.691107749938965
0.839811886132845,0.9777120984543825,11.690183639526367
0.8398535042450475,0.9777131782945736,11.689491271972656
0.8398951223572498,0.9777142580301342,11.688838005065918
0.8399367404694523,0.9777153376610793,11.688475608825684
0.8399367404694523,0.9776679746160927,11.687620162963867
0.8399783585816547,0.9776690563844216,11.68755054473877
0.8400199766938572,0.9776701380479536,11.687131881713867
0.8400615948060596,0.9776712196067034,11.68635082244873
0.8401032129182621,0.9776723010606868,11.685822486877441
0.8401448310304644,0.9776733824099186,11.684682846069336
0.8401448310304644,0.9776260351590876,11.684391975402832
0.8401448310304644,0.9775786924939467,11.681147575378418
0.8401864491426669,0.9775797782189725,11.680578231811523
0.8402280672548693,0.9775808638388533,11.679388046264648
0.8402696853670717,0.9775819493536048,11.679192543029785
0.8403113034792742,0.977583034763242,11.678948402404785
0.8403529215914766,0.9775841200677802,11.678648948669434
0.840394539703679,0.9775852052672347,11.678510665893555
0.840394539703679,0.9775378806215811,11.678454399108887
0.8404361578158814,0.9775389679543034,11.676880836486816
0.8404777759280839,0.977540055181761,11.676648139953613
0.8405193940402863,0.977541142303969,11.676596641540527
0.8405610121524888,0.9775422293209428,11.675027847290039
0.8406026302646912,0.9775433162326977,11.673376083374023
0.8406442483768937,0.9775444030392489,11.673192024230957
0.8406442483768937,0.9774970963995354,11.672261238098145
0.840685866489096,0.9774981853375272,11.67186164855957
0.840685866489096,0.9774508855124359,11.671375274658203
0.840685866489096,0.9774035902646732,11.670302391052246
0.8407274846012985,0.9774046835688021,11.670153617858887
0.8407691027135009,0.9774057767671392,11.668221473693848
0.8408107208257033,0.9774068698597,11.668048858642578
0.8408523389379058,0.9774079628464999,11.667813301086426
0.8408523389379058,0.9773606811145511,11.666632652282715
0.8408939570501082,0.9773617762298651,11.665738105773926
0.8409355751623107,0.9773628712392377,11.663687705993652
0.840977193274513,0.9773639661426844,11.66368293762207
0.8410188113867155,0.9773650609402206,11.663427352905273
0.8410604294989179,0.9773661556318615,11.662944793701172
0.8411020476111204,0.9773672502176226,11.66274356842041
0.8411020476111204,0.9773199864596934,11.661849021911621
0.8411436657233228,0.977321083172147,11.661710739135742
0.8411436657233228,0.9772738262173009,11.661211013793945
0.8411852838355253,0.9772749250556039,11.66082763671875
0.8412269019477276,0.9772760237876517,11.660820007324219
0.8412685200599301,0.9772771224134597,11.660287857055664
0.8413101381721325,0.9772782209330433,11.66024112701416
0.8413517562843349,0.9772793193464179,11.659106254577637
0.8413933743965374,0.9772804176535989,11.658235549926758
0.8414349925087398,0.9772815158546017,11.657867431640625
0.8414766106209423,0.9772826139494417,11.657201766967773
0.8415182287331446,0.9772837119381343,11.654505729675293
0.8415598468453471,0.977284809820695,11.652717590332031
0.8416014649575495,0.977285907597139,11.65257453918457
0.841643083069752,0.9772870052674818,11.651849746704102
0.841643083069752,0.9772397796462743,11.651114463806152
0.841643083069752,0.9771925585890312,11.650249481201172
0.8416847011819544,0.9771936606107461,11.64999771118164
0.8417263192941569,0.9771947625259699,11.649690628051758
0.8417679374063592,0.9771958643347183,11.649187088012695
0.8417679374063592,0.9771486545243732,11.649141311645508
0.8418095555185616,0.9771497584541062,11.647871971130371
0.8418511736307641,0.9771508622771847,11.646258354187012
0.8418927917429665,0.9771519659936238,11.645024299621582
0.841934409855169,0.9771530696034391,11.64433479309082
0.841934409855169,0.9771058732612056,11.644262313842773
0.8419760279673714,0.977106978990582,11.644039154052734
0.8420176460795739,0.9771080846131556,11.643644332885742
0.8420592641917762,0.9771091901289419,11.642807006835938
0.8420592641917762,0.9770620050222136,11.642411231994629
0.8421008823039787,0.9770631126563329,11.640911102294922
0.8421425004161811,0.9770642201834863,11.638558387756348
0.8421841185283836,0.9770653276036889,11.638155937194824
0.842225736640586,0.9770664349169563,11.638089179992676
0.8422673547527885,0.9770675421233042,11.637003898620605
0.8423089728649908,0.9770686492227479,11.635895729064941
0.8423089728649908,0.9770214820178614,11.635188102722168
0.8423505909771932,0.977022591233829,11.633903503417969
0.8423922090893957,0.9770237003427137,11.633512496948242
0.8423922090893957,0.9769765421372719,11.632792472839355
0.8424338272015981,0.9769776533616488,11.632353782653809
0.8424754453138006,0.9769787644787645,11.632224082946777
0.842517063426003,0.9769798754886347,11.631916999816895
0.8425586815382055,0.976980986391275,11.630831718444824
0.8426002996504078,0.9769820971867008,11.629915237426758
0.8426419177626103,0.9769832078749277,11.62963581085205
0.8426835358748127,0.976984318455971,11.629375457763672
0.8427251539870152,0.9769854289298465,11.626005172729492
0.8427667720992176,0.9769865392965696,11.6259765625
0.84280839021142,0.9769876495561559,11.625584602355957
0.8428500083236224,0.9769887597086208,11.62545108795166
0.8428916264358248,0.9769898697539797,11.624363899230957
0.8429332445480273,0.9769909796922484,11.62428092956543
0.8429748626602297,0.9769920895234421,11.624220848083496
0.8430164807724322,0.9769931992475763,11.62382698059082
0.8430164807724322,0.9769460789042153,11.622856140136719
0.8430580988846346,0.9769471907402942,11.622651100158691
0.8430997169968371,0.9769483024691358,11.622542381286621
0.8431413351090394,0.9769494140907556,11.622370719909668
0.8431413351090394,0.9769023049474395,11.622179985046387
0.8431413351090394,0.976855200347172,11.619420051574707
0.8431829532212419,0.9768563162970106,11.618417739868164
0.8432245713334443,0.9768574321392411,11.61837387084961
0.8432661894456468,0.976858547873879,11.616924285888672
0.8433078075578492,0.9768596635009401,11.61596965789795
0.8433494256700516,0.9768607790204397,11.615581512451172
0.8433494256700516,0.9768136900457942,11.615575790405273
0.843391043782254,0.9768148076737685,11.615543365478516
0.843391043782254,0.9767677254542826,11.615036010742188
0.8434326618944564,0.9767688451898978,11.613588333129883
0.8434742800066589,0.9767699648175816,11.613471031188965
0.8435158981188613,0.9767710843373494,11.613272666931152
0.8435575162310638,0.9767722037492169,11.612686157226562
0.8435991343432662,0.9767733230531996,11.611235618591309
0.8436407524554687,0.9767744422493133,11.610908508300781
0.843682370567671,0.9767755613375735,11.609014511108398
0.8437239886798735,0.9767766803179957,11.608925819396973
0.8437239886798735,0.976729620350742,11.607979774475098
0.8437656067920759,0.9767307414366238,11.607914924621582
0.8438072249042784,0.9767318624144908,11.60754680633545
0.8438488430164808,0.9767329832843586,11.606527328491211
0.8438904611286832,0.9767341040462427,11.6064453125
0.8439320792408856,0.9767352247001589,11.606188774108887
0.8439320792408856,0.976688180329448,11.606006622314453
0.843973697353088,0.9766893030872225,11.605534553527832
0.8440153154652905,0.9766904257368523,11.6051607131958
0.8440569335774929,0.976691548278353,11.604545593261719
0.8440985516896954,0.9766926707117404,11.603219985961914
0.8441401698018978,0.9766937930370299,11.602745056152344
0.8441817879141003,0.9766949152542372,11.602253913879395
0.8442234060263026,0.9766960373633781,11.602057456970215
0.8442650241385051,0.976697159364468,11.600627899169922
0.8443066422507075,0.9766982812575226,11.600342750549316
0.8443482603629099,0.9766994030425573,11.600120544433594
0.8443898784751124,0.9767005247195879,11.59967041015625
0.8443898784751124,0.976653509194185,11.599119186401367
0.8444314965873148,0.9766546329723225,11.599041938781738
0.8444314965873148,0.9766076241817482,11.598341941833496
0.8444731146995172,0.9766087500601627,11.5980224609375
0.8445147328117196,0.976609875830205,11.597660064697266
0.8445563509239221,0.9766110014918908,11.597626686096191
0.8445979690361245,0.9766121270452358,11.596144676208496
0.844639587148327,0.9766132524902555,11.595378875732422
0.844639587148327,0.9765662592628236,11.595193862915039
0.8446812052605294,0.9765673868065246,11.594368934631348
0.8447228233727319,0.9765685142417244,11.594329833984375
0.8447644414849342,0.9765696415684387,11.59319019317627
0.8447644414849342,0.9765226594823438,11.593135833740234
0.8448060595971367,0.9765237889065281,11.592035293579102
0.8448476777093391,0.9765249182220512,11.589665412902832
0.8448892958215415,0.9765260474289288,11.588354110717773
0.844930913933744,0.9765271765271766,11.588167190551758
0.8449725320459464,0.9765283055168101,11.588074684143066
0.8450141501581488,0.9765294343978453,11.586633682250977
0.8450557682703512,0.9765305631702977,11.58591079711914
0.8450973863825537,0.976531691834183,11.585225105285645
0.8450973863825537,0.9764847319067084,11.584991455078125
0.8451390044947561,0.9764858626658973,11.584527969360352
0.8451806226069586,0.9764869933163437,11.583861351013184
0.8451806226069586,0.9764400423117607,11.583699226379395
0.845222240719161,0.9764411750564931,11.583603858947754
0.8452638588313635,0.9764423076923077,11.582945823669434
0.8453054769435658,0.9764434402192202,11.581777572631836
0.8453470950557682,0.9764445726372464,11.581514358520508
0.8453887131679707,0.9764457049464019,11.58060073852539
0.8453887131679707,0.9763987694674101,11.579879760742188
0.8454303312801731,0.9763999038692622,11.5786714553833
0.8454719493923756,0.9764010381620686,11.57783031463623
0.845513567504578,0.9764021723458451,11.577682495117188
0.8455551856167804,0.9764033064206075,11.577102661132812
0.8455968037289828,0.9764044403863713,11.577000617980957
0.8456384218411853,0.9764055742431523,11.576135635375977
0.8456800399533877,0.9764067079909663,11.574853897094727
0.8457216580655902,0.976407841629829,11.574336051940918
0.8457632761777926,0.9764089751597559,11.574210166931152
0.8458048942899951,0.9764101085807629,11.573620796203613
0.8458465124021974,0.9764112418928658,11.573617935180664
0.8458881305143998,0.9764123750960799,11.573171615600586
0.8459297486266023,0.9764135081904213,11.57314682006836
0.8459297486266023,0.976366605821885,11.572896003723145
0.8459297486266023,0.9763197079590759,11.572576522827148
0.8459713667388047,0.9763208453410183,11.570241928100586
0.8460129848510072,0.9763219826137073,11.569458961486816
0.8460129848510072,0.9762750936509461,11.569059371948242
0.8460129848510072,0.9762282091917591,11.568556785583496
0.8460546029632096,0.9762293507491356,11.568001747131348
0.846096221075412,0.9762304921968787,11.567381858825684
0.8461378391876144,0.9762316335350043,11.564785957336426
0.8461794572998169,0.9762327747635281,11.564682960510254
0.8462210754120193,0.9762339158824659,11.56331729888916
0.8462626935242218,0.9762350568918335,11.56263256072998
0.8463043116364242,0.9762361977916466,11.562179565429688
0.8463459297486267,0.9762373385819212,11.561963081359863
0.8463459297486267,0.9761904761904762,11.561676025390625
0.846387547860829,0.976191619065905,11.561568260192871
0.8464291659730314,0.9761927618316214,11.560194969177246
0.8464291659730314,0.9761459083273338,11.560174942016602
0.8464707840852339,0.9761470531771933,11.559429168701172
0.8465124021974363,0.9761481979171666,11.559375762939453
0.8465124021974363,0.9761013532968615,11.558773040771484
0.8465124021974363,0.9760545131724171,11.558126449584961
0.8465540203096388,0.9760556621880998,11.55731201171875
0.8465956384218412,0.9760568110935176,11.557124137878418
0.8466372565340436,0.9760579598886863,11.554844856262207
0.846678874646246,0.9760591085736219,11.554450035095215
0.846678874646246,0.9760122817117636,11.55395221710205
0.8467204927584485,0.9760134324778125,11.553897857666016
0.8467621108706509,0.9760145831334549,11.55357551574707
0.8468037289828534,0.9760157336787068,11.552229881286621
0.8468453470950558,0.976016884113584,11.551800727844238
0.8468869652072581,0.9760180344381025,11.55154800415039
0.8469285833194606,0.9760191846522782,11.55148696899414
0.8469285833194606,0.9759723754256391,11.551421165466309
0.8469285833194606,0.9759255706886629,11.551153182983398
0.846970201431663,0.9759267251714382,11.550497055053711
0.846970201431663,0.9758799271123046,11.54973316192627
0.8470118195438655,0.9758810836729801,11.548480987548828
0.8470534376560679,0.9758822401227465,11.54789924621582
0.8470950557682704,0.9758833964616196,11.546981811523438
0.8471366738804728,0.9758845526896155,11.546098709106445
0.8471366738804728,0.9758377678699842,11.54513931274414
0.8471366738804728,0.975790987535954,11.545036315917969
0.8471782919926752,0.9757921480274195,11.544890403747559
0.8472199101048776,0.9757933084076311,11.544238090515137
0.8472615282170801,0.9757944686766045,11.541853904724121
0.8473031463292825,0.9757956288343558,11.539152145385742
0.8473031463292825,0.9757488617301702,11.538546562194824
0.847344764441485,0.9757500239624269,11.538431167602539
0.8473863825536874,0.9757511860832894,11.536599159240723
0.8474280006658897,0.9757523480927737,11.53635025024414
0.8474696187780922,0.9757535099908956,11.535880088806152
0.8474696187780922,0.9757067561092477,11.533600807189941
0.8475112368902946,0.9757079200804945,11.533531188964844
0.8475112368902946,0.975661172863166,11.533463478088379
0.8475528550024971,0.9756623389067216,11.533000946044922
0.8475944731146995,0.9756635048385551,11.532604217529297
0.8475944731146995,0.9756167664670659,11.532113075256348
0.847636091226902,0.9756179344702051,11.532072067260742
0.8476777093391044,0.9756191023614504,11.530745506286621
0.8477193274513068,0.9756202701408181,11.52956771850586
0.8477609455635092,0.9756214378083241,11.529518127441406
0.8477609455635092,0.9755747126436781,11.529399871826172
0.8477609455635092,0.9755279919544083,11.528007507324219
0.8477609455635092,0.9754812757398716,11.528006553649902
0.8478025636757117,0.9754824498395824,11.52778148651123
0.8478441817879141,0.975483623826853,11.527563095092773
0.8478857999001165,0.9754847977016998,11.526211738586426
0.847927418012319,0.9754859714641386,11.524828910827637
0.8479690361245213,0.9754871451141859,11.524276733398438
0.8480106542367238,0.9754883186518575,11.523608207702637
0.8480522723489262,0.9754894920771698,11.522503852844238
0.8480522723489262,0.9754427955959789,11.522314071655273
0.8480522723489262,0.975396103585276,11.521550178527832
0.8480938904611287,0.9753972812559831,11.521315574645996
0.8481355085733311,0.9753984588139568,11.521224975585938
0.8481771266855336,0.9753996362592132,11.520490646362305
0.848218744797736,0.9754008135917683,11.520459175109863
0.8482603629099384,0.9754019908116386,11.519338607788086
0.8483019810221408,0.9754031679188401,11.519072532653809
0.8483435991343433,0.9754043449133888,11.518868446350098
0.8483852172465457,0.9754055217953012,11.518098831176758
0.8484268353587481,0.9754066985645933,11.517457008361816
0.8484268353587481,0.9753600306205444,11.517370223999023
0.8484684534709506,0.9753612094536408,11.51253604888916
0.848510071583153,0.9753623881739463,11.512162208557129
0.848510071583153,0.9753157290470723,11.511709213256836
0.8485516896953554,0.9753169098301842,11.511489868164062
0.8485516896953554,0.9752702573423897,11.511434555053711
0.8485933078075578,0.975271440187497,11.510700225830078
0.8485933078075578,0.9752247943370959,11.510592460632324
0.8486349259197603,0.975225979243388,11.51058292388916
0.8486349259197603,0.9751793400286944,11.510272979736328
0.8486765440319627,0.9751805269953613,11.510211944580078
0.8487181621441652,0.975181713848508,11.509033203125
0.8487597802563676,0.9751829005881509,11.50887680053711
0.84880139836857,0.9751840872143062,11.508018493652344
0.8488430164807724,0.9751852737269902,11.507716178894043
0.8488846345929748,0.9751864601262191,11.505855560302734
0.8489262527051773,0.9751876464120094,11.505374908447266
0.8489678708173797,0.975188832584377,11.504955291748047
0.8490094889295822,0.9751900186433385,11.504752159118652
0.8490511070417845,0.9751912045889102,11.504170417785645
0.8490511070417845,0.9751445915587209,11.504075050354004
0.8490511070417845,0.9750979829844183,11.503266334533691
0.8490511070417845,0.9750513788653635,11.501460075378418
0.849092725153987,0.9750525712100937,11.500970840454102
0.8491343432661894,0.9750537634408603,11.500865936279297
0.8491759613783919,0.9750549555576794,11.500646591186523
0.8492175794905943,0.9750561475605677,11.500298500061035
0.8492591976027968,0.9750573394495413,11.500053405761719
0.8493008157149992,0.9750585312246166,11.499578475952148
0.8493424338272016,0.9750597228858099,11.498444557189941
0.849384051939404,0.9750609144331375,11.49725341796875
0.849384051939404,0.9750143321230652,11.49683666229248
0.8494256700516064,0.9750155257249319,11.495442390441895
0.8494672881638089,0.9750167192127639,11.493926048278809
0.8495089062760113,0.9750179125865776,11.493627548217773
0.8495505243882138,0.975019105846389,11.493606567382812
0.8495921425004161,0.9750202989922148,11.49340534210205
0.8496337606126186,0.9750214920240711,11.491847038269043
0.8496337606126186,0.9749749271693968,11.491788864135742
0.8496337606126186,0.9749283667621776,11.488980293273926
0.849675378724821,0.9749295640131799,11.488245964050293
0.8497169968370235,0.9749307611498425,11.486366271972656
0.8497586149492259,0.9749319581721816,11.485918998718262
0.8498002330614284,0.9749331550802139,11.485048294067383
0.8498418511736308,0.9749343518739556,11.484987258911133
0.8498834692858332,0.9749355485534231,11.483237266540527
0.8499250873980356,0.9749367451186327,11.482845306396484
0.849966705510238,0.9749379415696009,11.481547355651855
0.849966705510238,0.9748914029309275,11.481056213378906
0.8500083236224405,0.9748926014319809,11.480748176574707
0.8500499417346429,0.9748937998186245,11.48032283782959
